variable,method,flagged,tp,fp,fn,precision,recall,f1
PRCP,IsolationForest,24.333,9.667,14.667,14.333,0.62,0.403,0.455
PRCP,MAD,30.333,5.333,25.0,18.667,0.279,0.222,0.171
PRCP,Z-score,86.667,19.667,67.0,4.333,0.248,0.819,0.367
TMAX,IsolationForest,24.333,5.667,18.667,25.667,0.205,0.169,0.17
TMAX,MAD,71.333,10.333,61.0,21.0,0.148,0.333,0.205
TMAX,Z-score,111.333,17.0,94.333,14.333,0.155,0.544,0.241
TMIN,IsolationForest,24.333,5.0,19.333,21.0,0.161,0.199,0.161
TMIN,MAD,69.667,5.0,64.667,21.0,0.071,0.194,0.103
TMIN,Z-score,134.0,14.0,120.0,12.0,0.111,0.544,0.184
