CITY,year,anomaly_rate,method
Chicago,2016,0.013888888888888888,Z-score
Chicago,2017,0.019178082191780823,Z-score
Chicago,2018,0.010958904109589041,Z-score
Chicago,2019,0.010958904109589041,Z-score
Chicago,2020,0.00273224043715847,Z-score
Chicago,2021,0.01643835616438356,Z-score
Chicago,2022,0.0273972602739726,Z-score
Chicago,2023,0.11506849315068493,Z-score
Chicago,2024,0.1284153005464481,Z-score
Chicago,2025,0.1178082191780822,Z-score
Chicago,2026,0.07792207792207792,Z-score
LA,2016,0.005555555555555556,Z-score
LA,2017,0.0027397260273972603,Z-score
LA,2018,0.005479452054794521,Z-score
LA,2019,0.00821917808219178,Z-score
LA,2020,0.00546448087431694,Z-score
LA,2021,0.005479452054794521,Z-score
LA,2022,0.0136986301369863,Z-score
LA,2023,0.11232876712328767,Z-score
LA,2024,0.14207650273224043,Z-score
LA,2025,0.17355371900826447,Z-score
LA,2026,0.11688311688311688,Z-score
NYC,2016,0.011111111111111112,Z-score
NYC,2017,0.01643835616438356,Z-score
NYC,2018,0.010958904109589041,Z-score
NYC,2019,0.005479452054794521,Z-score
NYC,2020,0.00546448087431694,Z-score
NYC,2021,0.0027397260273972603,Z-score
NYC,2022,0.01643835616438356,Z-score
NYC,2023,0.08493150684931507,Z-score
NYC,2024,0.08196721311475409,Z-score
NYC,2025,0.07671232876712329,Z-score
NYC,2026,0.12987012987012986,Z-score
Chicago,2016,0.025,MAD
Chicago,2017,0.049315068493150684,MAD
Chicago,2018,0.043835616438356165,MAD
Chicago,2019,0.038356164383561646,MAD
Chicago,2020,0.01366120218579235,MAD
Chicago,2021,0.0410958904109589,MAD
Chicago,2022,0.0684931506849315,MAD
Chicago,2023,0.07945205479452055,MAD
Chicago,2024,0.07923497267759563,MAD
Chicago,2025,0.07397260273972603,MAD
Chicago,2026,0.05194805194805195,MAD
LA,2016,0.022222222222222223,MAD
LA,2017,0.01643835616438356,MAD
LA,2018,0.0136986301369863,MAD
LA,2019,0.01643835616438356,MAD
LA,2020,0.01912568306010929,MAD
LA,2021,0.010958904109589041,MAD
LA,2022,0.0136986301369863,MAD
LA,2023,0.0273972602739726,MAD
LA,2024,0.04918032786885246,MAD
LA,2025,0.06336088154269973,MAD
LA,2026,0.025974025974025976,MAD
NYC,2016,0.022222222222222223,MAD
NYC,2017,0.0410958904109589,MAD
NYC,2018,0.04657534246575343,MAD
NYC,2019,0.024657534246575342,MAD
NYC,2020,0.04918032786885246,MAD
NYC,2021,0.0273972602739726,MAD
NYC,2022,0.038356164383561646,MAD
NYC,2023,0.049315068493150684,MAD
NYC,2024,0.04918032786885246,MAD
NYC,2025,0.057534246575342465,MAD
NYC,2026,0.12987012987012986,MAD
Chicago,2016,0.044444444444444446,IsolationForest
Chicago,2017,0.03561643835616438,IsolationForest
Chicago,2018,0.06027397260273973,IsolationForest
Chicago,2019,0.04657534246575343,IsolationForest
Chicago,2020,0.02185792349726776,IsolationForest
Chicago,2021,0.049315068493150684,IsolationForest
Chicago,2022,0.03287671232876712,IsolationForest
Chicago,2023,0.0136986301369863,IsolationForest
Chicago,2024,0.030054644808743168,IsolationForest
Chicago,2025,0.04657534246575343,IsolationForest
Chicago,2026,0.18181818181818182,IsolationForest
LA,2016,0.0,IsolationForest
LA,2017,0.005479452054794521,IsolationForest
LA,2018,0.0027397260273972603,IsolationForest
LA,2019,0.0027397260273972603,IsolationForest
LA,2020,0.00273224043715847,IsolationForest
LA,2021,0.005479452054794521,IsolationForest
LA,2022,0.0,IsolationForest
LA,2023,0.010958904109589041,IsolationForest
LA,2024,0.00819672131147541,IsolationForest
LA,2025,0.005509641873278237,IsolationForest
LA,2026,0.0,IsolationForest
NYC,2016,0.019444444444444445,IsolationForest
NYC,2017,0.0136986301369863,IsolationForest
NYC,2018,0.024657534246575342,IsolationForest
NYC,2019,0.010958904109589041,IsolationForest
NYC,2020,0.01092896174863388,IsolationForest
NYC,2021,0.019178082191780823,IsolationForest
NYC,2022,0.0136986301369863,IsolationForest
NYC,2023,0.019178082191780823,IsolationForest
NYC,2024,0.01639344262295082,IsolationForest
NYC,2025,0.005479452054794521,IsolationForest
NYC,2026,0.025974025974025976,IsolationForest
